loss,value
2.811373233795166,-76.60308837890625
4.892063140869141,-78.41571807861328
5.1485185623168945,-74.2848892211914
311.0159912109375,-94.19866180419922
6.495519638061523,-73.72172546386719
40.99747085571289,-80.4869384765625
8.682032585144043,-88.33611297607422
4.922382354736328,-84.18496704101562
5.598351001739502,-69.89432525634766
307.8697509765625,-96.97679901123047
161.1844940185547,-69.20977020263672
9.952108383178711,-72.26931762695312
9.85214900970459,-80.6071548461914
7.312349319458008,-67.40621185302734
5.276128768920898,-78.53890991210938
6.855658531188965,-75.69354248046875
7.817840576171875,-72.39720916748047
7.168129920959473,-87.78759765625
7.263388633728027,-72.10114288330078
6.670141696929932,-87.0428237915039
3.6428866386413574,-83.45162200927734
9.026086807250977,-75.77503204345703
8.733782768249512,-83.47921752929688
9.350975036621094,-91.54922485351562
4.687719821929932,-76.04723358154297
5.806377410888672,-81.13270568847656
5.631221771240234,-88.03075408935547
256.49456787109375,-96.68510437011719
7.104237079620361,-85.47869873046875
487.2591552734375,-78.86924743652344
162.98097229003906,-76.58653259277344
233.24642944335938,-77.29940795898438
12.58105754852295,-78.54452514648438
133.9741668701172,-86.9030532836914
58.637752532958984,-87.28924560546875
11.393893241882324,-82.94804382324219
4.401050567626953,-91.779541015625
17.359085083007812,-92.66142272949219
5.548015594482422,-68.82365417480469
13.084929466247559,-86.32295227050781
12.268167495727539,-86.30569458007812
6.620931625366211,-84.98220825195312
6.887780666351318,-82.6869888305664
138.24981689453125,-86.7457504272461
10.289044380187988,-83.57725524902344
4.842583179473877,-84.96023559570312
64.70951843261719,-91.38763427734375
6.439274787902832,-87.46037292480469
11.009069442749023,-84.8984146118164
264.6322937011719,-56.80555725097656
9.772560119628906,-106.35110473632812
491.019287109375,-84.50431823730469
10.914933204650879,-68.4573745727539
15.09901237487793,-75.29114532470703
13.114895820617676,-88.10201263427734
9.841897964477539,-74.76934814453125
9.838896751403809,-86.73419952392578
107.2848129272461,-77.16236114501953
7.835311412811279,-80.17344665527344
132.0610809326172,-103.9549789428711
6.602165699005127,-77.65336608886719
7.56989860534668,-88.3785171508789
13.097698211669922,-90.1537857055664
6.688232421875,-87.09159851074219
6.15671443939209,-72.42338562011719
8.402134895324707,-74.24069213867188
11.088444709777832,-77.45968627929688
5.089383602142334,-91.51750183105469
9.618607521057129,-70.24116516113281
25.222509384155273,-84.27993774414062
6.939407825469971,-81.95618438720703
7.515919208526611,-73.89390563964844
5.456641674041748,-76.34025573730469
3.8885233402252197,-78.89136505126953
120.46078491210938,-86.28410339355469
8.03510856628418,-91.36666107177734
155.3777313232422,-76.98326110839844
37.878665924072266,-82.89574432373047
11.284296035766602,-88.64787292480469
9.502542495727539,-91.25359344482422
7.643332481384277,-96.91151428222656
7.383117198944092,-83.73013305664062
6.5782880783081055,-77.94731903076172
9.595497131347656,-67.57715606689453
157.7749481201172,-85.01685333251953
8.039608001708984,-85.28097534179688
7.769811630249023,-80.38235473632812
6.94415283203125,-75.80891418457031
8.385717391967773,-91.58255767822266
4.643929958343506,-84.90750885009766
447.8724670410156,-83.49775695800781
11.871085166931152,-88.50792694091797
11.003198623657227,-66.80760955810547
31.040185928344727,-74.91911315917969
12.949782371520996,-75.16763305664062
10.846477508544922,-77.74847412109375
7.766687393188477,-76.93009948730469
42.13279724121094,-70.03521728515625
9.150487899780273,-80.9470443725586
8.497413635253906,-80.87521362304688
6.7846479415893555,-82.48486328125
8.371556282043457,-72.14636993408203
12.971307754516602,-81.56658935546875
6.5145158767700195,-85.18412017822266
7.659984111785889,-69.7925033569336
7.271684169769287,-82.92709350585938
11.821383476257324,-84.25627136230469
5.72889518737793,-73.04632568359375
6.073358058929443,-87.4013900756836
6.576662540435791,-93.44863891601562
82.66931915283203,-101.59873962402344
108.34874725341797,-79.69673156738281
4.60064697265625,-85.85388946533203
5.975697040557861,-78.17220306396484
6.11305046081543,-76.5110092163086
234.99777221679688,-82.01610565185547
6.677628993988037,-79.29518127441406
4.8907551765441895,-71.82504272460938
6.461796760559082,-80.47625732421875
7.137036323547363,-90.71477508544922
4.576837539672852,-64.64266204833984
3.23994517326355,-82.90701293945312
3.7879533767700195,-87.87413787841797
6.312564849853516,-85.18095397949219
3.1793572902679443,-76.2998046875
6.795190334320068,-83.78152465820312
4.573519706726074,-75.7125015258789
7.953803539276123,-75.31525421142578
5.422402858734131,-80.8355941772461
4.156420707702637,-79.28849029541016
3.997159481048584,-78.55396270751953
435.7073974609375,-68.38250732421875
6.451627254486084,-78.87442779541016
703.5993041992188,-96.7040786743164
5.958963394165039,-81.34025573730469
50.170555114746094,-71.20980834960938
5.133946418762207,-81.7276840209961
8.151665687561035,-91.12541198730469
103.78060913085938,-82.88058471679688
9.667349815368652,-92.21553039550781
9.594926834106445,-79.72127532958984
7.2204999923706055,-75.20285034179688
7.9490966796875,-83.37653350830078
7.914468288421631,-72.364501953125
6.893564224243164,-91.79376220703125
7.151411056518555,-90.55504608154297
6.413984298706055,-85.19164276123047
8.076787948608398,-76.38326263427734
8.96335506439209,-78.929931640625
8.940921783447266,-75.13584899902344
137.92324829101562,-90.56937408447266
9.440024375915527,-73.67855072021484
5.182050704956055,-79.74935913085938
20.21165657043457,-89.74491119384766
10.371480941772461,-83.50236511230469
7.235297679901123,-61.92953109741211
2.696911334991455,-73.61865997314453
8.622086524963379,-74.39588928222656
5.838946342468262,-79.79949951171875
6.128485679626465,-87.39311218261719
7.975298881530762,-75.44451141357422
6.833154678344727,-102.633056640625
8.061291694641113,-76.67655944824219
5.483957290649414,-88.08120727539062
284.7525634765625,-79.204833984375
3.424924850463867,-64.740478515625
4.326082706451416,-70.41838073730469
4.844325065612793,-80.18098449707031
33.973358154296875,-71.83524322509766
4.846961498260498,-72.58873748779297
277.9434814453125,-79.98954010009766
7.230109691619873,-86.73518371582031
54.40241241455078,-83.26599884033203
23.35211944580078,-75.58220672607422
15.586095809936523,-77.27764129638672
9.144820213317871,-64.8854751586914
7.400721549987793,-93.79443359375
110.91879272460938,-80.4832534790039
11.169217109680176,-90.623046875
6.800478458404541,-68.49354553222656
8.420040130615234,-96.23357391357422
6.868000030517578,-99.4140625
89.11331176757812,-68.76406860351562
8.30363655090332,-95.00037384033203
8.275337219238281,-76.3760757446289
8.679248809814453,-78.2161636352539
5.681834697723389,-62.63363265991211
7.823087692260742,-70.37162780761719
5.179827690124512,-76.0984115600586
116.77432250976562,-83.14183807373047
5.819283962249756,-83.22482299804688
8.153854370117188,-88.15312194824219
4.086881637573242,-72.32732391357422
36.67049789428711,-93.23426055908203
9.998540878295898,-79.49951934814453
5.356405258178711,-70.43574523925781
5.437216758728027,-84.96167755126953
7.917534351348877,-93.7225570678711
5.689723491668701,-80.43614959716797
5.518495559692383,-91.62876892089844
25.064071655273438,-89.71202850341797
3.790853261947632,-86.4278335571289
8.913517951965332,-71.7984390258789
4.9605278968811035,-81.18832397460938
5.706012725830078,-65.57025146484375
5.108902454376221,-82.25540161132812
4.418210506439209,-70.40095520019531
172.79672241210938,-79.23262023925781
5.8553948402404785,-87.93408203125
3.2581441402435303,-69.07588958740234
8.795406341552734,-84.19810485839844
8.383727073669434,-70.70121765136719
4.574626922607422,-89.97525024414062
8.654521942138672,-63.760372161865234
5.503760814666748,-96.78690338134766
8.104901313781738,-80.68624877929688
4.017610549926758,-72.03466796875
5.624763011932373,-72.6807632446289
9.403765678405762,-83.01750183105469
223.68821716308594,-89.97543334960938
5.6673455238342285,-85.35926055908203
8.232649803161621,-75.84443664550781
5.000278949737549,-71.35375213623047
61.60918426513672,-83.23365020751953
8.75930404663086,-85.9399642944336
5.179845809936523,-90.05074310302734
34.69740676879883,-81.78216552734375
3.6170992851257324,-67.80460357666016
6.077789306640625,-82.51099395751953
3.500020742416382,-85.79977416992188
7.833367824554443,-81.9559097290039
5.435952663421631,-78.0447769165039
4.890053749084473,-79.37447357177734
7.031543731689453,-65.07737731933594
7.068265438079834,-89.48473358154297
5.562967300415039,-87.10948944091797
4.913623809814453,-96.51101684570312
2.987090826034546,-80.24050903320312
5.07670783996582,-73.25788116455078
5.016823768615723,-85.1142807006836
8.769144058227539,-83.99034881591797
9.182896614074707,-89.3565444946289
140.96514892578125,-82.81343841552734
6.585073947906494,-78.24601745605469
111.0941390991211,-73.7428970336914
5.23558235168457,-86.52276611328125
5.404634952545166,-86.28631591796875
64.38064575195312,-85.7454605102539
5.337770938873291,-80.97445678710938
4.563969135284424,-83.48013305664062
5.231562614440918,-78.21894836425781
7.836910247802734,-80.70272827148438
55.16716766357422,-74.10700988769531
4.533911228179932,-77.05058288574219
388.832763671875,-74.78704071044922
8.733267784118652,-83.15011596679688
3.751938819885254,-78.7562255859375
14.82092571258545,-73.6593246459961
89.73448181152344,-68.81940460205078
9.867593765258789,-80.81076049804688
7.605002403259277,-101.31646728515625
6.313516616821289,-83.38594055175781
7.287695407867432,-91.79804992675781
9.012702941894531,-98.11996459960938
7.377463340759277,-86.26673126220703
5.391919136047363,-75.00794219970703
97.9861068725586,-77.52702331542969
8.668610572814941,-78.09077453613281
4.691904067993164,-67.71597290039062
10.320295333862305,-93.35098266601562
6.780177116394043,-82.95929718017578
10.50110149383545,-68.74508666992188
5.180764675140381,-86.47888946533203
8.740179061889648,-78.74823760986328
5.12718391418457,-64.66780853271484
5.653925895690918,-79.76765441894531
5.906789779663086,-83.7427749633789
7.337812900543213,-78.67713165283203
5.623217582702637,-82.39593505859375
109.6871109008789,-79.6975326538086
8.78042221069336,-76.57818603515625
7.230804443359375,-68.34977722167969
85.96260833740234,-83.30806732177734
542.8453369140625,-82.22468566894531
7.706519603729248,-67.6875
12.671059608459473,-87.68962860107422
4.505967617034912,-80.61293029785156
14.774741172790527,-90.44532012939453
8.322478294372559,-84.35763549804688
125.20623779296875,-84.58611297607422
218.88363647460938,-79.75370788574219
35.630706787109375,-62.00985336303711
20.523422241210938,-85.71094512939453
123.49755859375,-74.022216796875
6.357478618621826,-86.1000747680664
126.56411743164062,-72.6548843383789
10.201333045959473,-72.44290161132812
6.236004829406738,-78.64077758789062
7.641882419586182,-83.76535034179688
5.9214606285095215,-64.29265594482422
4.904080390930176,-88.82652282714844
119.07475280761719,-88.8085708618164
110.25533294677734,-79.42371368408203
5.239659309387207,-78.1496353149414
3.611788034439087,-73.51789855957031
9.440960884094238,-75.5440444946289
2.753073215484619,-94.13446044921875
4.7800822257995605,-65.18841552734375
6.96902322769165,-88.96013641357422
5.644178867340088,-78.99429321289062
386.7564697265625,-68.2371597290039
4.89834451675415,-98.70745849609375
6.349764347076416,-77.72871398925781
4.346597194671631,-72.65519714355469
5.046353340148926,-73.28199005126953
4.662796974182129,-92.6284408569336
7.117771148681641,-79.25802612304688
10.39306640625,-77.09535217285156
6.344907283782959,-82.45348358154297
4.904361248016357,-75.62801361083984
4.514146327972412,-80.78453826904297
6.197360992431641,-77.7148208618164
154.73779296875,-81.06048583984375
5.422494411468506,-75.29116821289062
5.6871018409729,-82.69116973876953
48.36005783081055,-76.60099029541016
4.721919059753418,-71.98965454101562
105.19725799560547,-86.5658950805664
5.419140815734863,-71.52377319335938
6.765006065368652,-85.51347351074219
7.7043609619140625,-69.3937759399414
8.993666648864746,-76.5204849243164
8.722291946411133,-68.9093246459961
7.853305816650391,-81.69993591308594
109.7279281616211,-83.31222534179688
8.034468650817871,-88.269287109375
5.082367420196533,-85.0186538696289
5.224430084228516,-69.4716567993164
232.9854278564453,-81.09259033203125
11.060781478881836,-84.37252044677734
9.724784851074219,-81.31538391113281
7.399938583374023,-80.21757507324219
6.291312217712402,-84.72456359863281
5.587131500244141,-101.86784362792969
7.1859588623046875,-84.65450286865234
138.34487915039062,-81.68643188476562
5.774747371673584,-75.80126953125
125.48269653320312,-93.24862670898438
129.70289611816406,-87.8614273071289
8.852733612060547,-74.50102233886719
33.41657257080078,-87.47913360595703
5.711940765380859,-86.37469482421875
3.194984197616577,-84.06692504882812
6.192950248718262,-77.43230438232422
3.2841272354125977,-89.8501968383789
3.840860366821289,-72.1676254272461
6.834847927093506,-91.17115020751953
17.4393310546875,-79.93346405029297
142.15396118164062,-77.98193359375
13.540640830993652,-98.41769409179688
6.61699104309082,-86.76625061035156
13.422623634338379,-99.80088806152344
12.086496353149414,-61.960235595703125
6.335229396820068,-78.038818359375
5.586867809295654,-78.28813171386719
194.14968872070312,-88.58012390136719
10.879500389099121,-69.51611328125
3.1636359691619873,-92.59248352050781
3.7984981536865234,-87.58499908447266
8.141120910644531,-66.06085205078125
7.378939151763916,-66.9304428100586
9.143428802490234,-92.1966323852539
4.6916422843933105,-78.71610260009766
6.736858367919922,-78.359375
4.405592441558838,-84.50254821777344
8.642779350280762,-81.97600555419922
5.97194766998291,-86.91980743408203
8.810105323791504,-77.4636001586914
4.396076679229736,-80.0229263305664
5.740628719329834,-68.74467468261719
4.500286102294922,-72.638427734375
7.756009578704834,-81.0143051147461
4.813958168029785,-82.43697357177734
3.5179145336151123,-74.6402359008789
3.238687038421631,-88.22819519042969
7.499220371246338,-89.55110168457031
79.24101257324219,-66.29000854492188
58.27107238769531,-83.34468078613281
13.183904647827148,-81.94613647460938
5.584025859832764,-69.44793701171875
4.1361799240112305,-83.81210327148438
6.403080940246582,-83.39745330810547
5.1458234786987305,-71.29901885986328
6.0851616859436035,-86.03950500488281
2.982168674468994,-74.18446350097656
8.864767074584961,-73.8586196899414
9.149227142333984,-88.98515319824219
6.706639289855957,-81.78800964355469
